time_stamp,sitting,standing,walking,grazing,x_0,x_29,x_59,x_89,x_119,x_149,x_179,x_209,x_239,x_269,y_0,y_29,y_59,y_89,y_119,y_149,y_179,y_209,y_239,y_269,z_0,z_29,z_59,z_89,z_119,z_149,z_179,z_209,z_239,z_269
2019-02-04T18:29:18,0,0,1,0,-0.039,-0.789,0.133,0.48,-0.016,-0.039,-0.395,-0.398,-0.371,0.219,0.574,0.738,1.09,0.715,0.789,0.723,0.488,0.895,1.078,1.066,0.414,0.379,0.664,0.898,0.504,0.438,0.445,0.637,0.602,0.766
2019-02-04T18:42:32,0,1,0,1,0.918,0.688,0.375,0.914,0.719,0.602,0.633,0.883,0.625,0.156,0.176,0.664,0.508,0.727,0.625,0.359,0.418,0.406,0.238,0.473,0.797,0.699,0.379,0.715,0.711,0.57,0.469,0.926,0.582,0.496
2019-02-04T18:42:42,0,1,0,1,1,0.605,0.684,0.637,0.313,0.711,0.43,0.902,0.516,0.824,0.688,0.262,0.297,0.598,0.832,0.613,0.707,0.422,0.453,0.137,0.738,0.465,0.637,0.652,0.664,0.578,0.676,0.73,0.695,0.734
2019-02-04T18:42:52,0,1,0,1,1.047,0.035,0.516,0.82,0.547,0.719,0.121,0.695,-0.352,0.398,0.27,0.438,0.602,0.574,0.652,0.57,0.855,0.734,0.641,0.93,0.691,0.359,0.461,0.457,0.625,0.594,0.52,0.605,0.371,0.707
2019-02-04T18:43:02,0,1,1,1,0.723,0.195,0.375,1.223,0.879,0.316,-0.051,-0.027,-0.055,-0.109,0.402,0.543,0.535,0.582,0.488,0.461,0.816,0.809,0.793,0.883,0.438,0.504,0.656,0.949,0.695,0.566,0.586,0.598,0.594,0.457
2019-02-04T18:43:12,0,1,1,0,0.32,0.848,0.922,0.93,-1.5,0.555,0.059,0.039,0.41,0.73,0.426,0.793,0.387,0.344,0.688,1.012,0.816,0.648,0.543,0.324,0.289,0.715,0.402,0.574,0.84,0.664,0.348,0.461,0.719,0.559
2019-02-04T18:43:22,0,1,1,1,0.816,0.57,0.633,0.551,0.402,0.379,0.691,0.809,-0.156,0.754,0.215,0.395,0.199,0.59,0.688,0.449,0.301,0.074,0.5,0.668,0.41,0.664,0.707,0.711,0.637,0.895,0.918,0.773,0.535,0.59
2019-02-04T18:43:32,0,1,1,1,1.402,0.313,0.172,0.223,0.398,-0.109,0.086,0.176,0.254,0.242,0.488,0.316,0.672,0.629,0.832,0.906,0.844,0.914,0.836,0.758,0.84,0.316,0.48,0.504,0.547,0.734,0.641,0.598,0.641,0.625
2019-02-04T18:43:42,0,0,1,0,0.711,0.777,0.621,0.488,0.863,0.734,1.922,0.762,0.297,0.582,0.199,0.406,0.238,-0.527,-0.586,-0.613,-1.145,-0.047,0.691,0.824,0.516,0.531,0.578,-0.055,-0.043,0.293,0.402,0.016,0.609,0.887
2019-02-04T18:43:52,0,1,1,1,0.168,0.113,0.188,0.223,0.148,0.332,0.277,0.352,0.383,0.285,0.965,0.801,0.859,0.836,0.797,0.875,0.629,0.492,0.59,0.695,0.695,0.602,0.578,0.555,0.621,0.719,0.719,0.598,0.582,0.645
2019-02-05T07:15:06,0,1,1,1,0.578,0.98,0.68,0.293,0.605,0.793,0.316,0.641,0.84,0.836,0.648,0.379,0.984,0.965,0.652,0.465,0.805,0.563,0.355,0.527,0.457,0.328,0.48,0.531,0.418,0.406,0.484,0.52,0.609,0.59
2019-02-05T07:15:16,0,1,0,1,0.582,0.371,1.16,0.629,0.773,0.621,0.543,0.563,0.668,0.977,0.738,0.508,0.371,0.527,0.398,0.926,0.789,0.477,0.621,0.59,0.535,0.121,0.512,0.277,0.273,0.629,0.527,-0.105,0.34,0.484
2019-02-05T07:15:26,0,1,1,1,0.82,1.121,0.684,0.293,0.324,0.859,0.34,0.809,0.59,0.617,0.531,0.527,0.785,0.793,0.715,0.422,0.719,0.609,0.582,0.516,0.465,0.434,0.414,0.383,0.609,0.27,0.199,0,0.141,0.418
2019-02-05T07:15:36,0,1,1,0,0.973,0.664,0.918,0.316,1.051,0.945,0.813,0.285,0.348,0.492,0.563,0.492,0.527,0.52,0.555,0.453,0.566,0.629,0.73,0.805,0.625,0.52,0.531,0.352,0.496,0.59,0.563,0.57,0.535,0.5
2019-02-05T07:15:46,0,1,1,1,0.496,-0.047,-0.187,-0.207,-0.105,-0.172,-0.172,-0.18,0.539,0.57,1.094,0.719,0.809,0.824,0.805,0.813,0.805,0.816,0.867,0.645,0.578,0.551,0.559,0.555,0.508,0.578,0.582,0.578,0.676,0.523
2019-02-05T07:15:56,0,1,1,1,0.324,0.609,0.547,0.691,0.605,0.344,0.605,0.816,0.973,0.199,0.559,0.691,0.656,0.668,0.477,0.613,0.574,0.945,0.633,0.918,0.555,0.52,0.418,0.555,0.621,0.555,0.48,0.387,0.438,0.246
2019-02-05T07:16:06,0,1,1,1,0.289,0.633,0.871,0.781,0.684,1.035,1.52,0.336,0.359,0.043,0.855,0.457,0.457,0.609,0.672,0.602,0.641,0.512,1.02,0.809,0.262,0.277,0.371,0.457,0.297,0.473,0.566,0.586,0.59,0.594
2019-02-05T07:16:16,0,1,1,0,0.148,-0.098,-0.168,-0.129,-0.07,-0.078,-0.082,-0.082,-0.105,-0.105,0.695,0.777,0.813,0.805,0.785,0.789,0.816,0.82,0.813,0.813,0.613,0.645,0.629,0.582,0.574,0.57,0.594,0.609,0.602,0.605
2019-02-05T07:16:26,0,0,1,0,-0.148,-0.234,-0.098,0.164,-0.195,0.02,-0.027,-0.242,-0.43,-0.609,0.832,0.766,0.832,0.852,0.711,0.828,0.555,0.66,0.734,0.871,0.586,0.656,0.574,0.531,0.301,0.395,0.285,0.285,0.457,0.656
2019-02-05T07:16:36,0,0,1,0,-0.312,-0.242,-0.512,0.117,-0.406,0.125,-0.191,-0.602,0.211,-0.48,0.555,0.547,0.766,1.133,0.523,1.086,0.566,1.035,1.098,0.656,0.344,0.18,0.48,0.84,0.336,0.633,0.285,0.574,0.598,0.496
2019-02-05T07:16:46,0,1,0,0,0.031,0.137,-0.02,-0.18,-0.184,-0.238,-0.23,-0.242,-0.25,-0.242,1.215,0.875,0.984,0.777,0.742,0.809,0.828,0.816,0.828,0.816,0.715,0.52,0.512,0.48,0.422,0.566,0.566,0.57,0.566,0.566
2019-02-05T07:16:56,0,1,0,0,-0.172,-0.234,-0.25,-0.199,-0.199,-0.066,-0.141,-0.133,-0.141,0.07,0.91,0.848,0.82,0.824,0.664,0.855,0.875,0.883,0.852,1.027,0.492,0.535,0.527,0.531,0.68,0.531,0.516,0.516,0.512,0.453
2019-02-05T07:17:06,0,1,0,0,-0.18,-0.148,-0.211,-0.203,-0.164,-0.219,-0.207,-0.184,-0.199,-0.164,0.82,0.828,0.832,0.777,0.801,0.816,0.816,0.828,0.844,0.832,0.574,0.539,0.547,0.594,0.555,0.555,0.547,0.551,0.563,0.539
2019-02-05T07:17:16,0,1,1,0,-0.207,-0.164,-0.156,-0.086,0.41,0.934,0.426,0.508,0.195,0.297,0.852,0.785,0.781,0.645,0.742,0.453,0.715,0.582,0.703,0.996,0.598,0.633,0.633,0.652,0.523,0.293,0.305,0.371,0.496,0.473
2019-02-05T07:17:36,0,1,0,0,-0.086,-0.039,-0.258,-0.203,-0.137,-0.203,-0.211,-0.211,-0.23,-0.031,0.613,0.695,0.816,0.82,0.914,0.875,0.852,0.844,0.82,0.785,0.5,0.59,0.555,0.559,0.555,0.496,0.539,0.539,0.535,0.488
2019-02-05T07:17:46,0,1,0,0,-0.18,-0.145,-0.238,-0.223,-0.234,-0.211,-0.254,-0.238,-0.23,-0.238,0.734,0.719,0.785,0.801,0.793,0.844,0.793,0.801,0.805,0.82,0.613,0.676,0.59,0.59,0.594,0.563,0.551,0.566,0.559,0.57
2019-02-05T07:17:56,0,1,0,0,-0.223,-0.238,-0.234,-0.242,-0.25,-0.258,-0.281,-0.293,-0.277,-0.273,0.816,0.789,0.801,0.797,0.777,0.789,0.805,0.777,0.809,0.797,0.57,0.551,0.57,0.563,0.563,0.555,0.547,0.555,0.578,0.566
2019-02-05T07:18:06,0,1,0,0,-0.215,-0.203,-0.191,-0.004,-0.02,-0.074,0.52,0.621,0.152,-0.242,0.816,0.805,0.813,0.832,0.945,0.852,0.797,0.477,0.949,0.816,0.563,0.574,0.555,0.566,0.469,0.652,0.539,0.512,0.598,0.551
2019-02-05T07:18:16,0,1,1,0,-0.191,-0.262,-0.293,-0.293,-0.277,-0.285,-0.23,-0.309,-0.262,-0.258,0.844,0.844,0.816,0.828,0.836,0.824,0.805,0.789,0.832,0.828,0.57,0.516,0.535,0.523,0.535,0.531,0.555,0.578,0.551,0.539
2019-02-05T07:18:26,0,1,1,1,-0.262,-0.207,-0.199,-0.109,-0.043,0.094,0.242,0.395,0.59,0.578,0.852,0.77,0.82,0.781,0.789,0.789,0.918,0.715,0.766,0.617,0.535,0.641,0.609,0.566,0.57,0.605,0.637,0.359,0.379,0.32
2019-02-05T07:18:36,0,1,0,1,0.648,0.355,0.504,0.578,0.367,0.379,0.512,0.82,0.66,0.48,0.484,0.703,0.668,0.801,0.586,0.477,0.629,0.707,0.492,0.645,0.426,0.5,0.527,0.637,0.738,0.523,0.5,0.559,0.391,0.488
2019-02-05T07:18:46,0,1,1,1,0.41,0.848,0.598,-0.133,-0.316,-0.051,-0.09,-0.094,-0.082,0.07,0.91,0.703,0.672,0.902,0.902,0.793,0.813,0.895,0.828,0.789,0.512,0.664,0.383,0.582,0.664,0.609,0.684,0.563,0.559,0.621
2019-02-05T07:18:56,0,1,0,0,0.188,0.184,0.168,0.207,0.348,-0.078,-0.211,-0.363,-0.328,-0.234,0.883,0.645,0.855,0.734,0.809,0.777,0.879,0.742,0.801,0.887,0.547,0.477,0.629,0.449,0.289,0.5,0.57,0.465,0.48,0.504
2019-02-05T07:19:06,0,1,0,0,-0.23,-0.187,-0.102,-0.246,-0.266,-0.117,-0.199,-0.211,-0.242,-0.234,0.848,0.793,0.699,0.789,0.805,0.859,0.82,0.824,0.828,0.809,0.547,0.625,0.598,0.586,0.531,0.566,0.559,0.547,0.539,0.539
2019-02-05T07:19:16,0,1,0,0,-0.187,-0.184,-0.211,-0.211,-0.23,-0.156,-0.168,-0.203,-0.238,-0.168,0.824,0.828,0.828,0.82,0.824,0.895,0.824,0.813,0.68,0.773,0.531,0.57,0.566,0.563,0.563,0.598,0.551,0.566,0.605,0.59
2019-02-05T07:19:26,0,1,1,0,-0.184,-0.191,-0.187,-0.117,-0.207,-0.195,-0.234,-0.234,-0.246,-0.266,0.805,0.816,0.816,0.832,0.82,0.824,0.824,0.82,0.816,0.809,0.59,0.578,0.586,0.574,0.602,0.582,0.574,0.578,0.566,0.559
2019-02-05T07:21:46,0,1,0,0,0.637,0.059,0.016,-0.027,-0.039,-0.035,-0.078,0.008,-0.07,-0.109,0.859,0.805,0.836,0.863,0.848,0.816,0.863,0.797,0.871,0.902,0.73,0.547,0.559,0.57,0.574,0.527,0.559,0.531,0.523,0.656
2019-02-05T07:21:56,0,0,1,0,0.484,-0.086,0.133,-0.125,-0.16,-0.008,-0.098,0.41,0.375,0.434,1.012,0.754,0.91,0.793,0.859,0.848,0.672,0.598,0.59,0.449,0.816,0.664,0.41,0.59,0.621,0.574,0.68,0.445,0.414,0.395
2019-02-05T07:26:51,0,1,0,0,-0.125,-0.152,0.051,-0.164,-0.402,-0.191,-0.125,-0.207,-0.203,-0.145,0.809,0.852,0.895,0.656,0.82,0.734,0.703,0.84,0.789,0.797,0.551,0.539,0.574,0.688,0.488,0.52,0.613,0.578,0.586,0.594
2019-02-05T07:27:35,0,1,0,0,-0.004,-0.086,-0.516,0.055,-0.23,-0.191,-0.207,-0.156,-0.195,-0.18,0.805,0.887,0.801,0.727,0.773,0.832,0.602,0.785,0.813,0.813,0.508,0.594,0.609,0.578,0.652,0.57,0.723,0.578,0.594,0.578
2019-02-05T07:27:45,0,1,0,0,-0.141,-0.172,-0.234,-0.191,-0.184,-0.191,-0.23,-0.176,-0.238,-0.187,0.859,0.793,0.809,0.809,0.82,0.781,0.801,0.797,0.824,0.813,0.555,0.563,0.582,0.598,0.582,0.559,0.586,0.57,0.574,0.602
2019-02-05T07:27:55,0,1,0,0,-0.191,-0.207,-0.199,-0.242,-0.18,-0.191,-0.195,-0.246,-0.187,-0.18,0.801,0.805,0.793,0.816,0.805,0.805,0.781,0.805,0.809,0.773,0.566,0.594,0.57,0.574,0.598,0.59,0.547,0.574,0.586,0.555
2019-02-05T07:28:45,0,0,1,0,-0.18,-0.211,-0.187,-0.18,-0.207,-0.176,-0.215,-0.078,0.059,0.141,0.797,0.801,0.797,0.781,0.789,0.789,0.781,0.801,0.723,0.809,0.578,0.602,0.609,0.582,0.598,0.609,0.578,0.652,0.598,0.637
2019-02-05T07:28:55,0,1,1,1,0.184,0.18,0.215,0.426,0.684,0.719,0.527,1.102,0.527,0.512,1.02,0.789,0.793,0.75,0.809,0.555,0.434,0.402,0.629,0.582,0.605,0.535,0.641,0.469,0.535,0.539,0.43,0.566,0.473,0.406
2019-02-05T07:30:56,0,0,1,0,0.02,0.152,-0.035,-0.062,-0.059,-0.059,0.07,0.246,0.438,0.059,0.855,0.879,0.816,0.789,0.793,0.816,0.699,0.879,1.004,0.719,0.461,0.477,0.574,0.578,0.586,0.586,0.641,0.445,0.625,0.281
2019-02-05T07:31:06,0,0,1,0,-0.035,-0.176,0.012,-0.559,-0.332,-0.094,-0.012,-0.273,-0.258,-0.047,0.859,0.898,1.051,0.84,0.641,0.73,0.773,0.895,0.762,0.867,0.434,0.496,0.637,0.48,0.453,0.508,0.543,0.527,0.621,0.625
2019-02-05T07:31:16,0,1,1,0,0.004,-0.055,0.063,-0.078,-0.074,0.055,-0.074,-0.055,-0.016,-0.297,0.836,0.844,0.738,0.82,0.758,0.766,0.777,0.719,0.781,0.852,0.496,0.535,0.559,0.496,0.508,0.551,0.555,0.531,0.547,0.473
2019-02-05T07:31:26,0,1,0,0,-0.187,-0.18,-0.172,-0.227,0.211,-0.129,-0.16,-0.387,-0.203,-0.184,0.672,0.816,0.828,0.59,0.836,0.789,0.824,0.707,0.801,0.824,0.383,0.598,0.578,0.547,0.555,0.586,0.57,0.719,0.547,0.543
2019-02-05T07:31:36,0,1,0,0,-0.207,-0.207,-0.187,-0.234,-0.168,-0.172,-0.18,-0.18,-0.18,-0.195,0.828,0.828,0.82,0.816,0.832,0.809,0.801,0.824,0.797,0.77,0.555,0.539,0.547,0.551,0.57,0.555,0.555,0.547,0.547,0.602
2019-02-05T07:31:46,0,1,0,0,-0.277,-0.164,-0.168,-0.16,-0.164,-0.187,-0.176,-0.172,-0.18,0.02,0.676,0.82,0.824,0.832,0.824,0.805,0.824,0.836,0.824,0.906,0.816,0.566,0.559,0.57,0.563,0.559,0.566,0.574,0.57,0.574
2019-02-05T07:31:56,0,1,0,0,-0.113,-0.137,-0.145,-0.145,-0.18,-0.152,-0.164,-0.168,-0.145,-0.156,0.852,0.832,0.828,0.84,0.836,0.84,0.809,0.816,0.82,0.828,0.559,0.531,0.547,0.57,0.555,0.551,0.566,0.539,0.566,0.551
2019-02-05T07:32:06,0,1,0,0,-0.145,-0.176,-0.16,-0.176,-0.168,-0.145,-0.082,-0.105,-0.121,-0.141,0.836,0.793,0.824,0.816,0.824,0.785,0.742,0.855,0.836,0.836,0.555,0.578,0.566,0.563,0.566,0.559,0.629,0.488,0.543,0.539
2019-02-05T07:32:16,0,1,1,0,-0.109,-0.105,-0.137,-0.129,-0.129,-0.133,-0.117,-0.121,-0.141,-0.082,0.84,0.816,0.824,0.824,0.824,0.828,0.82,0.824,0.828,0.832,0.559,0.559,0.555,0.559,0.559,0.551,0.563,0.566,0.563,0.504
2019-02-05T07:32:26,0,1,0,0,-0.117,-0.047,-0.074,-0.25,-0.203,-0.195,-0.207,-0.102,-0.129,-0.121,0.801,0.762,0.914,0.891,0.828,0.816,0.824,0.844,0.816,0.824,0.586,0.5,0.523,0.555,0.543,0.543,0.555,0.543,0.547,0.547
2019-02-05T07:32:36,0,1,0,0,-0.117,-0.176,-0.152,-0.098,-0.078,-0.113,-0.047,-0.199,-0.187,-0.227,0.828,0.836,0.879,0.883,0.805,0.754,0.852,0.805,0.813,0.797,0.52,0.531,0.477,0.488,0.629,0.656,0.641,0.57,0.574,0.578
2019-02-05T07:32:46,0,1,0,0,-0.184,-0.199,-0.199,-0.207,-0.18,-0.172,-0.168,-0.164,-0.051,-0.145,0.809,0.813,0.793,0.801,0.77,0.781,0.797,0.793,0.852,0.82,0.57,0.574,0.57,0.578,0.648,0.621,0.605,0.609,0.539,0.559
2019-02-05T07:32:56,0,1,0,0,-0.133,-0.148,-0.172,-0.172,-0.148,-0.16,-0.141,-0.121,-0.129,-0.137,0.828,0.82,0.801,0.813,0.699,0.793,0.703,0.82,0.813,0.836,0.559,0.57,0.57,0.566,0.652,0.602,0.633,0.566,0.566,0.555
2019-02-05T07:33:06,0,1,0,0,-0.152,-0.145,-0.148,-0.145,-0.168,-0.145,-0.18,-0.137,-0.098,-0.148,0.832,0.813,0.801,0.813,0.82,0.828,0.813,0.813,0.824,0.82,0.559,0.563,0.566,0.57,0.563,0.582,0.578,0.563,0.57,0.578
2019-02-05T07:33:16,0,1,1,0,-0.133,-0.129,-0.18,-0.172,-0.133,-0.176,-0.164,-0.145,-0.148,-0.168,0.824,0.813,0.746,0.809,0.816,0.813,0.816,0.82,0.82,0.82,0.582,0.582,0.605,0.586,0.574,0.57,0.57,0.57,0.566,0.566
2019-02-05T07:33:26,0,1,1,0,-0.145,0.32,0.016,0.188,-0.082,0.023,-0.031,-0.195,-0.25,-0.262,0.828,0.848,0.738,0.961,0.738,1.168,0.75,0.754,0.816,0.828,0.566,0.598,0.59,0.652,0.473,0.719,0.613,0.527,0.512,0.531
2019-02-05T07:33:36,0,1,0,1,-0.25,-0.234,-0.242,-0.176,-0.219,-0.293,-0.32,0.207,0.586,0.301,0.84,0.813,0.84,0.855,0.875,0.891,0.848,0.75,0.73,0.785,0.516,0.504,0.527,0.473,0.496,0.434,0.488,0.523,0.426,0.438
2019-02-05T07:33:46,0,1,0,1,0.359,0.293,0.285,0.422,0.293,0.484,0.711,0.887,0.129,-0.156,0.758,0.594,0.852,0.523,0.727,0.473,0.633,0.477,0.813,0.855,0.43,0.461,0.391,0.41,0.355,0.383,0.438,0.512,0.715,0.543
2019-02-05T07:33:56,0,1,0,1,-0.156,-0.152,-0.176,-0.184,-0.195,-0.211,-0.215,-0.227,-0.273,-0.219,0.824,0.832,0.863,0.859,0.84,0.844,0.852,0.875,0.867,0.887,0.551,0.527,0.551,0.512,0.527,0.52,0.508,0.527,0.445,0.48
2019-02-05T07:34:06,0,1,0,1,-0.191,-0.184,-0.191,-0.207,-0.262,-0.176,-0.441,-0.145,-0.039,-0.148,0.852,0.867,0.859,0.867,0.77,0.797,0.984,0.82,0.855,0.828,0.484,0.496,0.5,0.504,0.551,0.555,0.301,0.57,0.652,0.543
2019-02-05T07:34:16,0,1,0,1,-0.164,-0.145,-0.176,-0.172,-0.184,-0.156,-0.18,0.316,0.168,0.133,0.824,0.82,0.836,0.832,0.832,0.828,0.84,0.652,0.828,0.848,0.566,0.566,0.527,0.539,0.531,0.531,0.488,0.426,0.516,0.512
2019-02-05T07:34:26,0,1,1,1,0.277,0.281,0.656,0.543,0.352,0.598,0.637,0,0.152,0.07,0.867,0.477,0.574,0.406,0.598,0.406,0.43,0.809,0.574,1.109,0.422,0.387,0.434,0.441,0.59,0.516,0.785,0.563,0.543,0.551
2019-02-05T07:34:36,0,1,1,1,-0.172,-0.227,-0.199,-0.18,-0.07,-0.277,0,-0.094,-0.078,-0.172,0.82,0.863,0.895,0.855,0.586,0.836,0.793,0.84,0.879,0.801,0.539,0.527,0.559,0.559,0.676,0.68,0.559,0.574,0.57,0.605
2019-02-05T07:34:46,0,1,0,0,-0.102,-0.141,-0.113,-0.066,-0.156,-0.105,-0.07,-0.105,-0.094,-0.117,0.918,0.918,0.977,0.77,0.805,0.773,0.863,0.797,0.816,0.816,0.5,0.43,0.578,0.582,0.551,0.645,0.566,0.598,0.582,0.57
2019-02-05T07:34:56,0,1,1,1,-0.102,-0.133,-0.082,-0.141,-0.16,-0.051,0.473,0.531,0.289,0.539,0.832,0.84,0.777,0.809,0.805,0.664,0.746,0.637,0.73,0.664,0.57,0.578,0.598,0.574,0.559,0.43,0.539,0.332,0.363,0.742
2019-02-05T07:35:06,0,1,0,1,0.129,0.559,0.773,0.48,0.695,0.625,0.965,1,0.398,0.574,0.891,0.688,0.344,0.797,0.512,0.574,0.609,0.586,0.652,0.609,0.492,0.578,0.543,0.633,0.367,0.578,0.629,0.797,0.496,0.215
2019-02-05T07:35:16,0,0,1,1,0.563,0.375,0.703,0.391,0.145,0.688,0.398,0.137,-0.066,0.273,0.762,0.754,0.973,0.48,0.98,0.621,0.82,0.672,0.75,0.738,0.359,0.441,0.449,0.758,0.406,0.672,0.594,0.543,0.633,0.777
2019-02-05T07:35:26,0,1,1,1,-0.059,0.02,-0.535,-0.078,0.223,0.035,0.129,0.121,0.211,-0.32,0.91,1.02,0.516,0.816,0.777,0.73,0.781,0.836,0.828,1.082,0.504,0.496,0.813,0.559,0.781,0.809,0.465,0.445,0.617,0.809
2019-02-05T07:35:36,0,1,0,1,-0.121,-0.129,-0.117,-0.129,-0.145,-0.082,-0.047,-0.062,-0.16,-0.094,0.859,0.832,0.848,0.824,0.828,0.832,0.93,0.832,0.859,0.883,0.543,0.555,0.547,0.551,0.543,0.57,0.539,0.543,0.57,0.484
2019-02-05T07:35:46,0,0,1,1,-0.094,-0.062,-0.059,-0.066,-0.094,-0.148,-0.086,-0.148,-0.09,0.52,0.855,0.895,0.738,0.91,0.906,0.875,0.832,0.699,0.711,0.582,0.449,0.508,0.566,0.363,0.426,0.574,0.527,0.703,0.57,0.543
2019-02-05T07:35:56,0,1,1,0,-0.031,-0.195,0,-0.195,0.02,-0.414,0.09,-0.176,-0.074,0.051,0.684,0.934,0.828,0.82,0.953,0.641,0.773,0.781,0.668,0.695,0.559,0.73,0.422,0.543,0.563,0.637,0.699,0.582,0.34,0.5
2019-02-05T07:36:06,0,1,0,0,-0.039,-0.27,-0.238,-0.246,-0.277,-0.199,-0.129,-0.043,-0.227,-0.199,0.922,0.828,0.832,0.82,0.805,0.82,0.832,0.98,0.844,0.82,0.477,0.516,0.531,0.535,0.531,0.629,0.625,0.418,0.566,0.57
2019-02-05T07:36:16,0,1,0,0,-0.238,-0.215,-0.238,-0.219,-0.262,-0.246,-0.238,-0.191,-0.191,-0.203,0.832,0.824,0.801,0.824,0.813,0.793,0.82,0.906,0.816,0.844,0.559,0.563,0.559,0.566,0.566,0.559,0.566,0.492,0.547,0.578
2019-02-05T07:36:26,0,1,0,0,-0.199,-0.191,-0.187,-0.203,-0.211,-0.184,-0.195,-0.211,-0.219,-0.164,0.852,0.844,0.828,0.824,0.828,0.813,0.828,0.832,0.828,0.801,0.539,0.535,0.543,0.535,0.531,0.539,0.547,0.543,0.531,0.57
2019-02-05T07:36:36,0,1,0,0,-0.195,-0.195,-0.191,-0.215,-0.207,-0.203,-0.203,-0.191,-0.191,-0.207,0.824,0.805,0.805,0.828,0.844,0.82,0.832,0.82,0.828,0.828,0.563,0.559,0.547,0.539,0.543,0.555,0.555,0.551,0.555,0.555
2019-02-05T07:36:46,0,1,1,1,-0.191,-0.184,-0.207,-0.203,-0.16,-0.168,-0.191,-0.184,-0.187,-0.18,0.824,0.797,0.84,0.824,0.738,0.809,0.801,0.793,0.801,0.805,0.551,0.625,0.555,0.543,0.66,0.586,0.57,0.586,0.594,0.594
2019-02-05T07:36:56,0,1,1,1,-0.199,-0.199,-0.168,0.672,0.684,0.648,0.723,0.742,0.699,0.473,0.801,0.793,0.816,0.703,0.633,0.699,0.676,0.703,0.773,0.809,0.578,0.578,0.586,0.48,0.461,0.59,0.461,0.555,0.375,0.363
2019-02-05T07:37:06,0,1,1,1,0.41,0.297,0.441,0.488,0.734,0.434,0.363,0.633,0.508,0.301,0.801,0.699,0.762,0.719,0.504,0.867,0.832,0.598,0.707,0.738,0.207,0.457,0.438,0.516,0.395,0.426,0.441,0.496,0.387,0.316
2019-02-05T07:37:16,0,1,0,0,0.762,0.688,0.668,0.457,0.621,0.098,-0.215,-0.172,0.023,-0.203,0.492,0.691,0.555,0.758,0.59,1.383,0.832,0.844,0.801,0.828,0.223,0.43,0.43,0.434,0.309,0.602,0.5,0.523,0.441,0.516
2019-02-05T07:37:26,0,1,1,1,-0.215,-0.207,-0.195,-0.23,-0.184,-0.203,-0.199,-0.059,-0.211,0.242,0.848,0.824,0.836,0.824,0.84,0.836,0.863,0.887,0.891,0.664,0.52,0.527,0.527,0.5,0.531,0.527,0.535,0.469,0.547,0.559
2019-02-05T07:37:36,0,1,0,1,0.074,0.203,-0.02,0.004,0.098,0.188,0.539,0.816,0.715,0.484,0.754,0.883,0.648,0.633,0.781,0.742,0.867,0.473,0.516,0.719,0.465,0.504,0.508,0.457,0.539,0.559,0.582,0.426,0.508,0.5
2019-02-05T07:37:46,0,1,0,1,0.789,0.574,0.637,0.727,0.66,0.195,0.801,0.801,0.359,0.715,0.617,0.512,0.48,0.426,0.48,0.531,0.625,0.695,0.586,0.578,0.406,0.523,0.484,0.41,0.484,0.414,0.434,0.605,0.449,0.516
2019-02-05T07:37:56,0,1,0,1,0.719,0.906,0.648,0.738,0.586,0.5,1.047,1.008,0.785,0.496,0.625,0.77,0.719,0.531,0.543,0.773,0.48,0.559,0.688,0.66,0.645,0.57,0.582,0.566,0.539,0.363,0.5,0.402,0.48,0.496
2019-02-05T07:40:23,0,1,0,1,-0.234,-0.219,-0.238,-0.242,-0.238,-0.23,-0.238,-0.238,-0.227,-0.227,0.816,0.809,0.813,0.82,0.82,0.816,0.801,0.82,0.809,0.805,0.559,0.551,0.543,0.547,0.551,0.555,0.555,0.563,0.559,0.559
2019-02-05T07:40:33,0,1,1,1,-0.027,0.664,0.574,0.965,0.375,0.637,0.496,0.734,0.445,0.633,0.867,0.66,0.512,0.566,0.598,0.57,0.645,0.465,0.531,0.543,0.551,0.453,0.43,0.41,0.426,0.492,0.539,0.422,0.699,0.797
2019-02-05T07:40:43,0,1,0,0,0.824,0.543,0.527,0.641,0.535,0.41,0.098,-0.168,-0.227,-0.344,0.547,0.41,0.82,0.605,0.734,0.855,0.656,0.895,0.859,0.746,0.52,0.316,0.285,0.539,0.379,0.449,0.492,0.477,0.512,0.625
2019-02-05T07:40:53,0,1,0,0,-0.281,-0.27,-0.293,-0.285,-0.301,-0.309,-0.32,-0.312,-0.328,-0.309,0.824,0.82,0.836,0.82,0.836,0.832,0.832,0.828,0.824,0.828,0.488,0.5,0.496,0.488,0.492,0.488,0.484,0.492,0.473,0.496
2019-02-05T07:41:03,0,1,0,0,-0.305,-0.312,-0.316,-0.312,-0.273,-0.156,-0.348,-0.328,-0.332,-0.332,0.844,0.848,0.828,0.848,0.844,0.98,0.801,0.82,0.82,0.801,0.488,0.488,0.492,0.496,0.48,0.449,0.504,0.512,0.504,0.504
2019-02-05T07:41:13,0,1,0,0,-0.352,-0.344,-0.336,-0.336,-0.34,-0.309,-0.309,-0.305,-0.305,-0.324,0.816,0.809,0.816,0.797,0.813,0.82,0.832,0.789,0.816,0.793,0.5,0.504,0.5,0.504,0.508,0.512,0.516,0.531,0.535,0.535
2019-02-05T07:41:23,0,1,1,0,-0.305,-0.309,-0.379,-0.262,-0.258,-0.25,-0.277,-0.301,-0.309,-0.289,0.84,0.813,0.664,0.82,0.828,0.828,0.824,0.82,0.809,0.824,0.512,0.531,0.563,0.469,0.527,0.52,0.523,0.52,0.477,0.492
