time_stamp,sitting,standing,walking,grazing,x_0,x_29,x_59,x_89,x_119,x_149,x_179,x_209,x_239,x_269,y_0,y_29,y_59,y_89,y_119,y_149,y_179,y_209,y_239,y_269,z_0,z_29,z_59,z_89,z_119,z_149,z_179,z_209,z_239,z_269
2018-12-12T17:54:51,1,0,0,0,0.145,0.148,0.18,0.109,0.191,0.137,0.18,0.234,0.141,0.129,0.875,0.859,1.027,0.773,0.848,0.855,0.879,1.07,0.926,0.902,0.445,0.449,0.309,0.418,0.445,0.434,0.438,0.223,0.359,0.414
2018-12-12T17:55:01,1,0,0,0,0.145,0.199,0.262,0.086,0.145,0.191,0.105,0.129,0.156,0.211,0.871,1.031,0.695,0.992,0.875,1.07,0.887,0.879,0.977,0.809,0.434,0.285,0.445,0.387,0.426,0.285,0.398,0.43,0.367,0.48
2018-12-12T17:55:11,1,0,0,0,0.148,0.137,0.164,0.133,0.09,0.145,0.117,0.172,0.141,0.074,0.914,0.984,0.934,0.914,0.887,0.848,0.895,0.898,0.859,0.871,0.41,0.313,0.41,0.422,0.344,0.426,0.262,0.414,0.355,0.441
2018-12-12T17:55:21,1,0,0,0,0.148,0.16,0.105,0.133,0.082,0.105,0.141,0.141,0.121,0.176,0.887,0.902,0.891,0.852,0.875,0.883,0.859,0.926,0.98,0.863,0.418,0.414,0.426,0.406,0.414,0.41,0.484,0.348,0.324,0.422
2018-12-12T17:55:31,1,0,0,0,0.176,0.289,0.16,0.109,0.098,0.176,0.188,0.141,0.125,0.242,0.898,0.73,0.902,0.855,0.949,0.762,0.902,0.867,0.969,0.699,0.367,0.488,0.453,0.438,0.309,0.453,0.438,0.449,0.344,0.523
2018-12-12T17:55:41,1,0,0,0,0.098,0.105,0.289,0.16,0.125,0.141,0.117,0.098,0.168,0.141,0.898,0.871,0.766,0.922,0.914,0.867,0.852,0.996,0.848,0.871,0.453,0.449,0.379,0.34,0.32,0.445,0.445,0.266,0.414,0.43
2018-12-12T17:55:51,1,0,0,0,0.223,0.164,0.055,0.184,0.113,0.129,0.105,0.152,0.211,0.105,1.109,0.906,0.82,0.852,0.875,0.84,0.863,0.84,0.738,0.887,0.258,0.441,0.418,0.332,0.469,0.422,0.418,0.398,0.473,0.418
2018-12-12T17:56:01,1,0,0,0,0.121,0.125,0.082,0.137,0.211,0.105,0.117,0.121,0.184,0.117,0.887,1.023,0.945,0.859,0.727,0.906,0.848,0.816,0.914,0.898,0.43,0.301,0.406,0.434,0.512,0.441,0.379,0.43,0.41,0.438
2018-12-12T17:56:11,1,0,0,0,0.094,0.109,0.074,0.094,0.102,0.102,0.105,0.102,0.113,0.09,0.805,0.848,0.848,0.859,0.875,0.852,0.875,0.852,0.918,0.805,0.387,0.465,0.449,0.461,0.449,0.445,0.449,0.434,0.453,0.438
2018-12-12T17:56:21,1,0,0,0,0.109,0.121,0.137,0.18,0.145,0.063,0.102,0.152,0.117,0.117,0.918,0.859,0.848,1.094,0.906,0.863,0.863,0.75,0.957,0.879,0.426,0.488,0.43,0.266,0.398,0.445,0.406,0.438,0.398,0.418
2018-12-12T17:56:31,1,0,0,0,0.23,0.152,0.105,0.141,0.148,0.09,0.234,0.152,0.074,0.191,0.879,1.055,0.941,0.859,0.863,0.945,0.715,0.816,0.867,0.859,0.367,0.277,0.395,0.438,0.426,0.371,0.539,0.469,0.457,0.492
2018-12-12T17:56:41,1,0,0,0,0.059,0.125,0.078,0.18,0.117,0.156,0.137,0.176,0.184,0.164,0.801,0.914,0.832,0.734,0.902,0.844,0.879,0.836,0.832,0.898,0.355,0.445,0.426,0.418,0.441,0.469,0.441,0.328,0.406,0.441
2018-12-12T17:56:51,1,0,0,0,0.137,0.148,0.152,0.09,0.059,0.164,0.121,0.09,0.188,0.109,0.91,0.863,0.871,0.914,0.832,0.855,0.941,0.863,0.859,0.949,0.449,0.445,0.434,0.473,0.438,0.426,0.438,0.441,0.41,0.434
2018-12-12T17:57:01,1,0,0,0,0.168,0.094,0.102,0.234,0.105,0.199,0.141,0.129,0.121,0.121,1.055,0.969,0.887,0.777,0.879,1.035,0.906,0.949,0.875,0.906,0.27,0.379,0.418,0.457,0.422,0.285,0.457,0.41,0.43,0.441
2018-12-12T17:57:11,1,0,0,0,0.105,0.098,0.086,0.098,0.125,0.121,0.0,0.184,0.121,0.043,0.895,0.895,0.863,0.859,0.918,0.863,0.84,0.758,0.863,0.859,0.438,0.438,0.426,0.418,0.438,0.406,0.418,0.445,0.441,0.438
2018-12-12T17:57:21,1,0,0,0,0.098,0.059,0.055,0.113,0.059,0.094,0.078,0.07,0.035,0.051,0.82,0.875,0.871,1.133,0.789,0.941,0.883,0.875,1.0,0.922,0.441,0.445,0.426,0.238,0.344,0.418,0.426,0.406,0.258,0.305
2018-12-12T17:57:31,1,0,0,0,0.074,0.074,0.043,0.098,0.012,0.109,0.039,0.102,0.113,0.133,0.965,0.93,0.867,1.098,0.871,0.816,0.902,0.891,0.895,0.883,0.426,0.418,0.438,0.223,0.414,0.438,0.418,0.41,0.41,0.395
2018-12-12T17:57:41,1,0,0,0,0.109,0.113,0.199,0.164,0.063,0.109,0.094,0.262,0.094,0.086,0.91,0.906,0.793,0.699,0.914,0.902,0.926,0.906,0.973,0.902,0.402,0.387,0.434,0.426,0.406,0.391,0.379,0.383,0.375,0.395
2018-12-12T17:57:51,1,0,0,0,0.125,0.262,0.094,0.176,0.145,0.07,0.117,0.195,0.059,0.156,1.063,0.719,0.957,0.852,0.832,0.926,0.906,0.723,0.867,0.781,0.238,0.469,0.387,0.457,0.469,0.398,0.383,0.457,0.41,0.285
2018-12-12T17:58:01,1,0,0,0,0.082,0.215,0.063,0.09,0.113,0.109,0.133,0.137,0.145,0.094,0.965,0.898,0.895,0.902,0.91,0.906,0.895,0.891,0.914,0.902,0.383,0.402,0.414,0.41,0.406,0.41,0.398,0.391,0.402,0.414
2018-12-12T17:58:11,1,0,0,0,0.156,0.074,0.145,0.113,0.156,0.094,0.152,0.098,0.141,0.219,0.914,0.902,0.828,0.898,1.141,0.883,0.863,0.898,0.914,0.762,0.387,0.395,0.488,0.402,0.172,0.336,0.402,0.367,0.332,0.398
2018-12-12T17:58:21,1,0,0,0,0.137,0.113,0.16,0.098,0.105,0.141,0.117,0.172,0.148,0.129,0.863,0.883,1.082,0.984,0.875,0.875,0.879,1.059,0.855,1.121,0.414,0.391,0.246,0.34,0.414,0.383,0.391,0.254,0.445,0.109
2018-12-12T17:58:31,1,0,0,0,0.219,0.25,0.086,0.156,0.098,0.113,0.129,0.098,0.125,0.07,0.797,0.754,0.82,0.977,0.926,0.93,0.84,1.098,0.723,0.918,0.352,0.445,0.367,0.375,0.398,0.398,0.313,0.246,0.434,0.41
2018-12-12T17:58:41,1,0,0,0,0.059,0.145,0.086,0.082,0.055,0.105,0.012,0.125,0.172,0.051,0.918,1.137,0.977,0.93,0.871,1.117,0.957,0.852,0.938,0.945,0.406,0.254,0.359,0.414,0.391,0.258,0.32,0.41,0.367,0.359
2018-12-12T17:58:51,1,0,0,0,0.129,0.109,0.191,0.168,0.086,0.148,0.047,0.074,0.184,0.082,0.934,0.883,0.754,0.902,0.934,1.113,0.973,0.91,0.844,0.887,0.406,0.395,0.383,0.387,0.406,0.211,0.367,0.391,0.305,0.398
2018-12-12T17:59:01,1,0,0,0,0.098,0.121,0.211,0.105,0.156,0.086,0.121,0.156,0.066,0.082,0.922,0.914,0.723,0.934,1.102,0.918,0.789,0.77,0.91,0.902,0.414,0.395,0.488,0.41,0.195,0.387,0.418,0.43,0.391,0.383
2018-12-12T17:59:11,1,0,0,0,0.125,0.07,0.051,0.074,0.309,0.188,0.09,0.098,0.16,0.125,0.887,0.934,0.949,0.879,0.961,1.094,0.934,0.898,0.992,0.926,0.383,0.406,0.41,0.383,0.242,0.227,0.406,0.391,0.348,0.391
2018-12-12T17:59:21,1,0,0,0,0.109,0.145,0.191,0.102,0.078,0.07,0.102,0.145,0.211,0.035,0.918,0.98,0.785,0.941,0.867,0.902,0.867,0.867,0.863,0.941,0.391,0.273,0.375,0.316,0.414,0.414,0.406,0.438,0.422,0.414
2018-12-12T17:59:31,1,0,0,0,0.098,0.188,0.125,0.188,0.098,0.07,0.176,0.039,0.07,0.066,0.918,0.797,0.719,0.926,0.926,0.914,0.891,0.941,0.922,0.895,0.418,0.504,0.355,0.383,0.418,0.406,0.391,0.387,0.43,0.406
2018-12-12T17:59:41,1,0,0,0,0.145,0.023,0.051,0.102,0.125,0.125,0.117,0.113,0.121,0.066,0.84,0.973,0.93,0.867,1.117,1.004,0.91,0.859,0.664,0.918,0.457,0.277,0.414,0.457,0.168,0.355,0.422,0.41,0.422,0.41
2018-12-12T17:59:51,1,0,0,0,0.09,0.105,0.066,0.063,0.109,0.063,0.086,0.117,0.109,0.129,0.922,1.023,0.957,0.914,1.094,0.945,0.906,0.922,0.867,1.004,0.383,0.348,0.391,0.383,0.145,0.402,0.391,0.379,0.328,0.383
2018-12-12T18:00:01,1,0,0,0,0.223,0.078,0.055,0.074,0.109,0.074,0.051,0.055,0.109,0.141,0.797,0.906,0.867,0.879,0.859,0.93,0.91,0.918,0.875,0.75,0.438,0.387,0.391,0.391,0.375,0.414,0.414,0.41,0.434,0.402
2018-12-12T18:00:11,1,0,0,0,0.117,0.195,0.129,0.133,0.203,0.145,0.195,0.168,0.074,0.07,0.977,0.875,0.969,0.996,0.918,0.953,1.113,0.961,0.918,0.906,0.449,0.395,0.414,0.289,0.199,0.309,0.215,0.301,0.359,0.375
2018-12-12T18:00:21,1,0,0,0,0.195,0.109,0.098,0.102,0.074,0.113,0.074,0.094,0.086,0.07,1.109,0.914,0.938,0.938,0.902,1.047,0.941,0.883,0.898,0.902,0.199,0.242,0.371,0.387,0.379,0.23,0.367,0.391,0.379,0.387
2018-12-12T18:00:31,1,0,0,0,0.176,0.07,0.07,0.102,0.105,0.102,0.098,0.113,0.039,0.102,0.871,0.957,0.895,1.133,0.895,0.926,0.895,0.879,0.926,1.191,0.398,0.414,0.375,0.152,0.387,0.371,0.234,0.355,0.387,0.121
2018-12-12T18:00:41,1,0,0,0,0.078,0.031,0.055,0.039,0.063,0.145,0.035,0.078,0.117,0.07,0.902,0.957,0.871,0.918,0.855,1.012,0.91,0.914,0.879,0.949,0.402,0.305,0.379,0.391,0.383,0.375,0.402,0.391,0.371,0.387
2018-12-12T18:00:51,1,0,0,0,0.105,0.082,0.156,0.047,0.059,0.039,0.051,0.082,0.055,0.098,1.004,0.973,0.754,0.902,0.922,0.922,0.926,0.895,0.926,0.945,0.375,0.391,0.457,0.355,0.402,0.387,0.379,0.375,0.391,0.379
2018-12-12T18:01:01,1,0,0,0,0.051,0.094,0.098,0.066,0.23,0.07,0.07,0.07,0.188,0.027,0.93,0.805,0.852,0.867,0.605,0.98,0.914,0.977,0.73,0.938,0.371,0.488,0.395,0.395,0.418,0.359,0.375,0.383,0.422,0.402
2018-12-12T18:01:11,1,0,0,0,0.051,0.082,0.148,0.09,0.07,0.105,0.063,0.047,0.02,0.039,0.922,0.844,0.715,0.844,1.02,1.137,0.953,0.789,0.988,0.957,0.387,0.477,0.504,0.477,0.309,0.148,0.352,0.336,0.359,0.367
2018-12-12T18:01:21,1,0,0,0,0.074,0.07,0.043,0.004,0.031,0.02,0.027,0.051,0.039,0.023,0.945,0.934,0.934,0.922,0.895,0.855,1.094,0.93,0.934,0.895,0.387,0.371,0.391,0.383,0.383,0.371,0.203,0.352,0.395,0.375
2018-12-12T18:01:31,1,0,0,0,0.105,0.039,0.0,0.113,0.023,0.027,0.07,0.043,0.094,0.016,0.832,1.063,0.891,1.078,0.977,0.883,0.887,1.086,0.867,0.93,0.363,0.387,0.402,0.273,0.352,0.402,0.379,0.227,0.371,0.32
2018-12-12T18:01:41,1,0,0,0,0.023,0.051,0.074,0.059,0.035,0.09,0.055,0.102,0.016,0.008,0.906,0.859,1.078,0.906,0.887,0.93,0.918,0.875,0.871,0.902,0.402,0.387,0.273,0.41,0.387,0.363,0.406,0.434,0.297,0.387
2018-12-12T18:01:51,1,0,0,0,0.082,0.031,0.152,0.199,0.063,0.035,0.012,0.016,0.035,0.566,0.809,0.918,0.949,0.895,0.91,0.895,0.863,0.875,0.895,0.742,0.465,0.391,0.387,0.371,0.352,0.398,0.41,0.418,0.422,0.234
2018-12-12T18:02:01,1,0,0,0,0.543,0.469,0.504,0.418,0.445,0.395,0.469,0.465,0.371,0.305,0.793,0.797,0.813,0.832,0.785,0.824,0.832,0.695,0.906,0.855,0.301,0.313,0.316,0.336,0.41,0.379,0.43,0.41,0.359,0.387
2018-12-12T18:02:11,1,0,0,0,0.363,0.367,0.363,0.305,0.203,0.238,0.234,0.211,0.191,0.148,0.949,1.0,0.629,0.844,0.852,0.836,0.848,0.914,0.859,0.918,0.289,0.266,0.398,0.422,0.422,0.426,0.426,0.426,0.414,0.406
2018-12-12T18:02:21,1,0,0,0,0.191,0.184,0.109,0.105,0.09,0.168,0.234,0.074,0.105,0.141,0.895,0.887,0.922,0.895,0.898,0.863,0.762,0.965,0.918,0.855,0.387,0.395,0.367,0.367,0.352,0.313,0.379,0.379,0.391,0.266
2018-12-12T18:02:31,1,0,0,0,0.16,0.09,0.152,0.176,0.047,0.074,0.105,0.109,0.152,0.055,0.844,0.969,0.906,0.715,0.883,0.898,0.879,1.055,0.898,0.875,0.477,0.375,0.438,0.461,0.414,0.426,0.406,0.344,0.227,0.449
2018-12-12T18:02:41,1,0,0,0,0.188,0.109,0.059,0.16,0.105,0.055,0.008,0.094,0.121,0.023,1.02,0.922,0.891,0.844,0.895,0.941,0.801,1.008,0.863,0.91,0.57,0.363,0.445,0.426,0.387,0.426,0.266,0.363,0.258,0.445
2018-12-12T18:02:51,1,0,0,0,0.102,0.129,0.031,0.273,0.379,0.219,0.262,0.168,0.184,0.379,0.93,0.84,0.871,0.891,1.047,0.871,0.875,0.852,0.832,0.863,0.41,0.465,0.387,0.367,0.18,0.414,0.414,0.402,0.41,0.426
2018-12-12T18:03:01,1,0,0,0,0.297,0.285,0.309,0.336,0.426,0.336,0.164,0.32,0.516,0.391,0.848,0.855,0.82,0.816,0.762,0.992,0.824,0.945,0.805,0.828,0.352,0.371,0.434,0.445,0.387,0.352,0.348,0.176,0.457,0.473
2018-12-12T18:03:11,1,0,0,0,0.426,0.492,0.48,0.527,0.438,0.355,0.406,0.438,0.434,0.395,0.836,0.781,0.848,1.035,0.785,0.789,0.805,0.809,0.793,0.965,0.43,0.367,0.332,0.168,0.406,0.426,0.449,0.387,0.438,0.238
2018-12-12T18:03:21,1,0,0,0,0.301,0.234,0.184,0.188,0.586,0.512,0.383,0.262,0.449,0.441,0.867,0.922,0.926,0.895,0.855,0.766,0.813,0.77,0.832,0.887,0.32,0.391,0.359,0.379,0.008,0.25,0.398,0.188,0.195,0.184
2018-12-12T18:03:31,1,0,0,0,0.359,0.121,0.207,0.113,-0.074,0.305,0.18,0.043,0.109,-0.086,0.973,0.895,0.895,1.098,0.797,1.094,0.953,0.953,0.742,0.898,0.199,0.309,0.387,0.383,0.508,0.063,0.262,0.336,0.395,0.273
2018-12-12T18:03:41,1,0,0,0,0.68,0.535,0.652,0.457,0.109,0.328,0.129,0.398,0.574,0.027,0.785,0.859,0.625,0.926,0.93,0.996,0.566,0.883,0.973,0.68,0.211,0.199,0.289,0.301,0.098,0.328,0.691,0.438,0.629,0.816
2018-12-12T18:03:51,1,0,0,0,0.363,0.418,0.551,0.285,0.324,0.328,0.48,0.508,0.621,0.773,0.836,0.785,0.871,0.898,0.754,0.891,0.84,0.828,0.828,0.676,0.348,0.301,0.316,0.426,0.426,0.23,0.266,0.145,0.105,0.117
2018-12-12T18:04:01,0,1,1,0,0.824,0.488,0.285,0.191,0.203,0.211,0.176,0.234,0.176,0.484,0.559,0.645,0.824,0.832,0.852,0.809,0.855,0.836,0.875,0.867,0.336,0.523,0.48,0.461,0.488,0.465,0.48,0.477,0.43,0.246
2018-12-12T18:04:11,0,0,1,0,0.449,-0.109,0.164,0.574,0.816,0.883,0.832,1.008,0.84,0.324,0.852,0.797,0.965,0.754,0.293,0.316,0.559,0.387,-0.895,0.57,0.242,0.266,0.43,0.379,0.254,0.395,0.387,0.328,0.598,0.387
2018-12-12T18:04:21,0,0,1,0,0.695,0.711,0.293,0.406,0.148,0.566,0.477,0.621,0.609,0.637,0.484,0.977,0.582,1.027,0.684,0.648,0.734,0.406,0.426,0.711,0.242,0.504,0.434,0.43,0.375,0.434,0.309,0.297,0.289,0.539
2018-12-12T18:04:31,0,1,0,0,0.535,0.473,0.453,0.445,0.453,0.434,0.438,0.414,0.383,0.414,0.75,0.711,0.734,0.746,0.738,0.738,0.75,0.762,0.766,0.793,0.395,0.449,0.473,0.465,0.477,0.465,0.465,0.473,0.453,0.41
2018-12-12T18:04:41,0,1,1,0,0.422,0.426,0.332,0.359,0.512,0.367,0.387,0.371,0.422,0.473,0.789,0.766,0.832,0.793,0.73,0.75,0.793,0.793,0.754,0.75,0.445,0.383,0.434,0.43,0.453,0.477,0.434,0.441,0.426,0.426
2018-12-12T18:04:51,0,0,1,0,0.336,-0.68,0.238,0.699,0.547,0.617,0.469,0.445,0.805,0.18,1.0,5.953,0.793,0.68,0.801,0.727,0.797,0.695,0.621,0.953,0.438,1.137,0.582,0.547,0.594,0.422,0.328,0.32,0.418,0.434
2018-12-12T18:05:01,0,0,1,0,0.508,0.395,0.293,0.27,0.422,0.629,0.453,0.305,-0.172,0.262,0.863,0.871,0.77,0.543,0.703,0.82,0.949,1.004,0.719,0.938,0.516,0.414,0.379,0.348,0.371,0.504,0.723,0.547,0.48,0.52
2018-12-12T18:05:11,0,0,1,0,0.168,0.203,0.098,0.457,0.332,0.234,0.691,0.703,0.645,0.27,1.027,0.922,1.078,0.758,0.73,1.035,0.465,0.742,0.773,0.695,0.566,0.477,0.527,0.648,0.68,0.457,0.309,0.414,0.504,0.414
2018-12-12T18:05:21,0,1,1,0,0.418,0.551,0.668,0.633,0.719,0.797,0.613,0.668,0.816,0.98,1.082,0.918,0.563,0.582,0.613,0.504,0.625,0.508,0.746,0.633,0.383,0.395,0.371,0.34,0.371,0.418,0.355,0.418,0.504,0.348
2018-12-12T18:05:31,0,1,1,0,0.844,0.766,0.582,0.355,0.477,0.66,0.398,0.75,0.598,0.488,0.488,0.586,0.629,0.707,0.785,0.664,0.98,0.781,0.574,0.492,0.52,0.469,0.465,0.23,0.527,0.484,0.516,0.402,0.254,0.168
2018-12-12T18:05:43,0,0,1,0,0.512,0.652,0.441,0.398,0.238,0.547,0.504,0.738,0.762,0.578,0.734,0.664,0.855,0.746,0.93,0.625,0.91,0.68,0.68,0.75,0.379,0.246,0.418,0.488,0.324,0.34,0.523,0.238,0.184,0.34
2018-12-12T18:06:03,0,0,1,1,0.617,0.707,0.656,0.977,0.664,0.648,0.535,0.313,0.465,0.961,0.637,0.566,0.594,0.496,0.598,0.805,0.719,0.746,0.828,0.68,0.422,0.52,0.41,0.34,0.523,0.637,0.344,0.273,0.504,0.375
2018-12-12T18:06:13,0,1,0,1,0.402,0.742,0.914,0.668,0.652,0.734,0.32,0.625,0.68,0.477,0.719,0.531,0.703,0.566,0.824,0.719,0.934,0.586,0.695,0.746,0.41,0.355,0.262,0.273,0.375,0.531,0.395,0.289,0.418,0.262
2018-12-12T18:06:23,0,1,0,1,0.836,0.434,0.563,0.57,0.555,0.781,0.5,0.449,0.609,0.527,0.512,0.785,0.617,0.68,0.605,0.5,0.938,0.863,0.711,0.805,0.328,0.445,0.484,0.34,0.402,0.262,0.449,0.379,0.332,0.289
2018-12-12T18:06:33,0,1,0,1,0.539,0.422,0.512,0.711,0.617,0.52,0.477,0.758,0.512,0.914,0.742,0.836,0.828,0.586,0.91,0.715,0.738,0.699,0.707,0.57,0.344,0.398,0.445,0.301,0.348,0.395,0.367,0.328,0.324,0.48
2018-12-12T18:06:43,0,1,0,1,0.633,0.641,0.906,0.5,0.477,0.695,0.824,0.563,0.699,0.816,0.707,0.605,0.477,0.715,0.746,0.645,0.648,0.738,0.617,0.668,0.391,0.391,0.453,0.371,0.449,0.215,0.453,0.492,0.336,0.547
2018-12-12T18:06:53,0,1,0,1,0.785,0.668,0.527,0.484,0.473,0.785,0.664,0.793,0.816,0.035,0.742,0.508,0.746,0.754,0.746,0.711,0.652,0.449,0.586,0.703,0.508,0.238,0.328,0.348,0.449,0.582,0.434,0.285,0.34,0.387
2018-12-12T18:07:03,0,1,0,1,0.734,0.879,0.703,0.598,0.738,0.57,0.824,0.668,0.629,0.66,0.641,0.66,0.633,0.699,0.488,0.629,0.527,0.551,0.602,0.656,0.375,0.203,0.41,0.395,0.313,0.367,0.254,0.289,0.422,0.473
2018-12-12T18:07:13,0,1,1,0,0.641,0.504,0.293,0.641,0.539,0.289,-0.066,0.027,0.012,-0.105,0.598,0.691,0.66,0.723,0.723,0.91,0.82,0.902,0.906,0.93,0.434,0.43,0.359,0.453,0.445,0.516,0.402,0.398,0.41,0.453
2018-12-12T18:07:23,0,1,1,1,0.141,0.328,0.297,-0.004,0.398,0.461,0.547,0.816,0.891,0.719,0.938,0.859,0.977,1.055,1.098,0.84,0.934,0.859,0.637,0.512,0.648,0.422,0.5,0.395,0.469,0.449,0.789,0.852,0.453,0.336
2018-12-12T18:07:33,0,0,1,1,0.609,0.648,0.648,0.555,0.734,0.516,0.543,0.531,0.234,0.566,0.586,0.684,0.441,0.688,0.504,0.563,0.43,0.746,0.848,0.684,0.422,0.418,0.41,0.352,0.414,0.344,0.242,0.379,0.605,0.281
2018-12-12T18:07:43,0,0,1,1,0.57,0.547,0.598,0.629,0.707,0.859,0.738,0.383,0.711,0.582,0.535,0.758,0.609,0.754,0.512,0.219,0.676,0.746,0.602,0.816,0.223,0.293,0.32,0.223,0.313,0.211,0.25,0.402,0.348,0.449
2018-12-12T18:07:53,0,1,0,1,0.484,0.566,0.66,0.66,0.512,0.684,0.652,0.586,0.512,0.953,0.734,0.684,0.656,0.695,0.656,0.523,0.695,0.559,0.695,0.617,0.41,0.441,0.457,0.395,0.324,0.336,0.293,0.406,0.449,0.262
2018-12-12T18:08:03,0,1,0,1,0.684,0.504,0.5,0.473,0.637,0.629,0.512,0.574,0.609,0.516,0.73,0.73,0.695,0.684,0.672,0.621,0.621,0.645,0.672,0.844,0.223,0.383,0.414,0.453,0.41,0.422,0.324,0.328,0.313,0.328
2018-12-12T18:08:13,0,1,0,1,0.883,0.664,0.527,0.766,0.719,0.52,0.414,0.555,0.535,0.504,0.504,0.652,0.762,0.449,0.375,0.66,0.59,0.777,0.719,0.719,0.191,0.434,0.391,0.344,0.32,0.426,0.309,0.441,0.387,0.355
2018-12-12T18:08:23,0,1,0,1,0.742,0.574,0.633,0.547,0.676,0.492,0.805,0.52,0.73,0.676,0.668,0.688,0.703,0.563,0.633,0.652,0.48,0.668,0.652,0.676,0.266,0.477,0.426,0.227,0.41,0.402,0.398,0.355,0.465,0.355
2018-12-12T18:08:33,0,1,0,1,0.543,0.656,0.551,0.465,0.488,0.676,0.488,0.598,0.598,0.535,0.715,0.672,0.648,0.852,0.723,0.625,0.797,0.648,0.59,0.691,0.395,0.41,0.457,0.496,0.316,0.203,0.371,0.484,0.555,0.414
2018-12-12T18:08:43,0,1,0,1,1.02,0.781,0.555,0.676,0.688,0.895,0.586,0.676,0.668,0.488,0.516,0.445,0.563,0.641,0.332,0.465,0.707,0.66,0.664,0.738,0.406,0.355,0.254,0.348,0.504,0.672,0.32,0.332,0.188,0.422
2018-12-12T18:08:53,0,1,0,1,0.609,0.832,0.531,0.566,0.656,0.48,0.438,0.551,0.719,0.539,0.496,0.543,0.563,0.586,0.707,0.707,0.602,0.703,0.535,0.77,0.367,0.496,0.387,0.391,0.461,0.469,0.313,0.246,0.246,0.379
2018-12-12T18:09:03,0,0,1,0,0.539,0.629,0.68,1.016,0.645,0.523,0.355,0.27,0.703,0.523,0.762,0.563,0.695,0.52,0.547,0.734,0.73,0.867,0.922,0.633,0.441,0.359,0.617,0.195,-0.105,0.465,0.418,0.5,0.531,0.402
2018-12-12T18:09:13,0,1,0,1,0.469,0.336,0.512,0.57,0.496,0.293,0.445,0.535,0.414,0.539,0.52,0.645,0.867,0.871,0.605,0.953,0.746,0.734,0.703,0.605,0.219,0.371,0.391,0.527,0.398,0.508,0.387,0.441,0.473,0.387
2018-12-12T18:09:23,0,1,0,1,0.465,0.449,0.461,0.402,0.281,0.289,0.297,0.293,0.332,0.492,0.844,0.777,0.75,0.785,0.813,0.828,0.82,0.805,0.723,0.824,0.41,0.422,0.43,0.441,0.453,0.449,0.453,0.469,0.461,0.398
2018-12-12T18:09:33,0,1,0,1,0.641,0.68,0.668,0.633,0.699,0.848,0.781,0.52,0.566,0.547,0.629,0.707,0.727,0.883,0.445,0.684,0.73,0.719,0.656,0.684,0.387,0.352,0.441,0.465,0.258,0.254,0.355,0.469,0.438,0.535
2018-12-12T18:09:43,0,1,0,1,0.555,0.727,0.188,0.555,0.691,0.645,0.645,0.77,0.703,0.59,0.773,0.594,0.52,0.559,0.543,0.664,0.605,0.727,0.559,0.586,0.457,0.516,0.402,0.316,0.355,0.352,0.355,0.387,0.469,0.355
2018-12-12T18:09:53,0,1,0,1,0.449,0.578,0.539,0.609,0.609,0.488,0.742,0.746,0.316,0.727,0.758,0.75,0.797,0.711,0.848,0.816,0.719,0.66,0.703,0.57,0.199,0.277,0.238,0.32,0.289,0.301,0.332,0.383,0.398,0.238
2018-12-12T18:10:03,0,1,0,1,0.965,0.75,0.688,0.68,0.664,0.734,1.031,0.563,0.406,0.52,0.492,0.547,0.664,0.539,0.688,0.523,0.273,0.734,0.844,0.453,0.316,0.453,0.34,0.305,0.281,0.242,0.223,0.477,0.363,0.266
2018-12-12T18:10:13,0,1,0,1,1.055,0.551,1.191,0.574,0.586,0.426,0.551,0.609,0.703,0.422,0.559,0.57,0.48,0.664,0.617,0.641,0.656,0.781,0.68,0.656,0.387,0.457,0.387,0.496,0.402,0.387,0.363,0.43,0.418,0.438
2018-12-12T18:10:23,0,1,0,1,0.59,0.574,0.578,1.723,0.605,1.156,0.727,0.621,0.539,0.574,0.645,0.727,0.75,-0.289,0.672,0.395,0.621,0.578,0.695,0.695,0.273,0.41,0.348,1.27,0.484,0.504,0.387,0.285,0.398,0.18
2018-12-12T18:10:33,0,1,0,1,0.543,0.758,0.676,0.586,0.734,0.477,0.672,0.641,0.625,0.543,0.652,0.605,0.566,0.656,0.617,0.598,0.691,0.648,0.621,0.664,0.289,0.359,0.418,0.402,0.316,0.309,0.348,0.512,0.52,0.445
2018-12-12T18:10:43,0,0,1,1,0.574,0.406,0.43,0.484,0.57,0.73,0.449,1.129,0.617,0.625,0.527,0.754,0.594,0.672,0.543,0.684,0.629,0.324,0.633,0.602,0.504,0.445,0.484,0.52,0.582,0.523,0.375,0.445,0.496,0.492
2018-12-12T18:10:53,0,1,0,1,0.578,0.41,0.43,0.859,0.281,0.418,0.559,0.441,0.48,0.406,0.629,0.727,0.68,0.441,0.594,0.68,0.551,0.668,1.012,0.844,0.434,0.473,0.516,0.488,0.52,0.547,0.383,0.563,0.348,0.336
2018-12-12T18:11:03,0,1,0,1,0.586,0.504,0.457,0.648,0.832,0.586,0.527,0.684,0.473,0.703,0.535,0.711,0.699,0.676,0.629,0.578,0.773,0.672,0.648,0.594,0.375,0.469,0.336,0.34,0.391,0.422,0.477,0.309,0.371,0.516
2018-12-12T18:11:13,0,1,0,1,0.48,0.426,0.652,0.672,0.719,0.586,0.531,0.734,0.344,0.602,0.637,0.586,0.691,0.566,0.609,0.551,0.746,0.699,0.84,0.594,0.402,0.445,0.488,0.305,0.406,0.484,0.426,0.371,0.395,0.434
